15.5	28.5	0.1028861881	15.000
15.5	29.0	0.1023820866	14.900
15.5	29.5	0.1021137475	14.800
15.5	30.0	0.1018071734	14.800
15.5	30.5	0.0999922661	14.700
15.5	31.0	0.0979708175	14.600
15.5	31.5	0.0957697343	14.500
15.5	32.0	0.0951831714	14.400
15.5	32.5	0.0959577622	14.300
15.5	33.0	0.0968945854	14.200
15.5	33.5	0.0979790714	14.100
15.5	34.0	0.0953367644	14.100
15.5	34.5	0.0926484098	14.000
15.5	35.0	0.0926142705	13.900
15.5	35.5	0.0940648790	13.800
15.5	36.0	0.0955965859	13.700
15.5	36.5	0.0942568917	13.700
15.5	37.0	0.0917620957	13.600
15.5	37.5	0.0909313412	13.500
15.5	38.0	0.0926056758	13.400
15.5	38.5	0.0942879390	13.300
15.5	39.0	0.0947555341	13.300
15.5	39.5	0.0929564753	13.200
15.5	40.0	0.0913874474	13.100
16.0	10.0	0.2821279393	18.600
16.0	10.5	0.2746680340	18.500
16.0	11.0	0.2671084728	18.500
16.0	11.5	0.2594584240	18.500
