	1.530	1.540	1.550	1.560	1.570
21.4	0.0020392306	0.0031127126	0.0044207437	0.0059724007	0.0077776137
21.5	0.0014515824	0.0023785423	0.0035416047	0.0049493552	0.0066115502
21.6	0.0009653343	0.0017441660	0.0027606104	0.0040227738	0.0055402249
21.7	0.0005805851	0.0012097108	0.0020779153	0.0031928370	0.0045638437
21.8	0.0002974131	0.0007752839	0.0014936543	0.0024597065	0.0036825938
21.9	0.0001158760	0.0004409726	0.0010079430	0.0018235252	0.0028966445
22.0	0.0000360105	0.0002068436	0.0006208773	0.0012844169	0.0022061467
22.1	0.0000578331	0.0000729442	0.0003325337	0.0008424869	0.0016112330
22.2	0.0001813392	0.0000393009	0.0001429693	0.0004978210	0.0011120176
22.3	0.0004065037	0.0001059207	0.0000522215	0.0002504865	0.0007085963
22.4	0.0007332808	0.0002727901	0.0000603082	0.0001005316	0.0004010466
22.5	0.0011616040	0.0005398756	0.0001672278	0.0000479853	0.0001894274
22.6	0.0016913863	0.0009071236	0.0003729591	0.0000928581	0.0000737794
22.7	0.0023225199	0.0013744605	0.0006774613	0.0002351410	0.0000541248
22.8	0.0030548765	0.0019417926	0.0010806744	0.0004748063	0.0001304674
22.9	0.0038883070	0.0026090059	0.0015825184	0.0008118073	0.0003027923
23.0	0.0048226420	0.0033759668	0.0021828943	0.0012460783	0.0005710666
23.1	0.0058576914	0.0042425214	0.0028816831	0.0017775346	0.0009352387
23.2	0.0069932447	0.0052084958	0.0036787468	0.0024060726	0.0013952385
23.3	0.0082290711	0.0062736963	0.0045739277	0.0031315697	0.0019509778
23.4	0.0095649190	0.0074379092	0.0055670488	0.0039538847	0.0026023499
23.5	0.0110005169	0.0087009012	0.0066579137	0.0048728572	0.0033492295
23.6	0.0125355727	0.0100624187	0.0078463066	0.0058883080	0.0041914733
23.7	0.0141697743	0.0115221888	0.0091319927	0.0070000393	0.0051289194
23.8	0.0159027893	0.0130799187	0.0105147175	0.0082078343	0.0061613880
23.9	0.0177342651	0.0147352959	0.0119942078	0.0095114577	0.0072886805
24.0	0.0196638294	0.0164879885	0.0135701710	0.0109106554	0.0085105807
